r,z,u_r,u_z,u_swirl,p,T
0.0131917147,0.0322849924,-0.00129287787,0.0035605423,0.000450993885,-0.95131878,1708.16712
0.0131975155,0.0696352464,-0.00076401954,0.0104851588,0.00257899592,-2.18307466,1709.89666
0.0132369365,0.112164181,0.00149544534,0.00818851141,0.00551125027,-3.83283157,1710.30046
0.0132816365,0.0297856156,-0.00124701198,0.00307899958,0.00030912278,-0.88871395,1707.94429
0.0133460033,0.109085956,0.00136913802,0.00885098774,0.00526714301,-3.72913175,1710.31704
0.0133655263,0.0274539002,-0.00119324861,0.00264957567,0.00017516943,-0.83161218,1707.71395
0.0133804453,0.0646303672,-0.000982091897,0.00983628483,0.00232932548,-1.99473537,1709.79187
0.0134437886,0.0252785992,-0.00113369666,0.00226923168,4.88784869e-05,-0.779253393,1707.4771
0.0134629126,0.105786393,0.00121384539,0.00948737952,0.00502184061,-3.61618906,1710.31493
0.0135168009,0.0232492201,-0.00107014325,0.00193450467,-7.0041697e-05,-0.730786108,1707.23481
0.013551104,0.0599612217,-0.00115413968,0.00910871516,0.002089288,-1.81137075,1709.67412
0.0135849155,0.0213559743,-0.00100413337,0.00164159269,-0.000181906696,-0.685618513,1706.9882
0.0135882282,0.102249575,0.00103110269,0.0100723464,0.00477535231,-3.48437565,1710.30266
0.0136484609,0.0195897299,-0.000936959423,0.00138663383,-0.000287045799,-0.643219528,1706.73844
0.0136759366,0.15,0,0,0.0114571253,-5.22747522,1685
0.0136880657,0.14964235,6.60693627e-05,2.50191283e-06,0.0113976513,-5.20722266,1685.49615
0.013701067,0.149258983,0.000135351567,8.93725428e-06,0.0113337992,-5.17479917,1686.02796
0.0137077436,0.0179419674,-0.000869695966,0.00116580345,-0.000385793875,-0.603187068,1706.4867
0.0137103148,0.0556052884,-0.00128954978,0.00833440511,0.00185826036,-1.65600281,1709.54324
0.0137150032,0.14884805,0.000207884677,1.89239166e-05,0.0112652445,-5.15081226,1686.59793
0.0137225545,0.0984584434,0.000817496484,0.0105882219,0.00452712558,-3.3478811,1710.28411
0.0137299414,0.148407569,0.000283666818,3.49024521e-05,0.0111916599,-5.12416382,1687.2087
0.0137459537,0.147935415,0.000362665782,5.73255105e-05,0.0111127017,-5.09571462,1687.86301
0.0137630495,0.0164047389,-0.000803217191,0.00097542994,-0.000478485109,-0.565192791,1706.23416
0.0137631174,0.147429312,0.00044481286,8.73109633e-05,0.0110280102,-5.06545668,1688.56363
0.0137815152,0.146886817,0.000529997533,0.000126015053,0.0109372112,-5.03361934,1689.31336
0.013801236,0.146305314,0.000618060734,0.000174775625,0.0108399175,-5.0001623,1690.11492
0.0138146455,0.0149706296,-0.000738221883,0.000812049919,-0.000565448338,-0.528984048,1705.98199
0.0138223748,0.145681998,0.000708787055,0.000235058372,0.0107357317,-4.96509083,1690.97082
0.0138450335,0.145013864,0.000801897322,0.000308477738,0.0106242493,-4.92841264,1691.88321
0.0138588454,0.0515415566,-0.00138696262,0.00755302733,0.0016361364,-1.51221915,1709.39923
