r,z,u_r,u_z,u_swirl,p,T
0.00912260547,0.0123845633,0.000270336996,-0.000481706398,-0.0040760787,-0.745961182,1705.21505
0.00913599055,0.145013864,0.000394466379,0.000232670275,0.00709454891,-6.87278479,1690.36114
0.00915841024,0.0112201325,0.000264762329,-0.000412792926,-0.0042011107,-0.690578525,1704.94063
0.00916175694,0.144297686,0.000438101477,0.000297773294,0.00703515563,-6.82128932,1691.11958
0.00917776764,0.109085956,0.000164013815,0.00455802565,0.00380144828,-4.76027506,1707.58348
0.00918070093,0.0442136074,-0.000226981024,-0.00115124582,-0.00131702699,-1.79317126,1708.17159
0.00918937606,0.143530013,0.000481495307,0.000374591906,0.00697146225,-6.76670358,1691.92572
0.00919181319,0.0101338132,0.000256622193,-0.000350402791,-0.0043190276,-0.63667063,1704.67038
0.00921898113,0.14270714,0.000524229904,0.000464325721,0.00690320668,-6.7089306,1692.78009
0.00922297543,0.00912036556,0.00024629245,-0.000294473184,-0.00443012988,-0.584298366,1704.4056
0.00923708958,0.075,-0.000620825993,0.00213153678,0.00118127967,-2.93151653,1708.00154
0.00925071494,0.141825099,0.00056582069,0.000568183619,0.00683012102,-6.64788532,1693.68231
0.00925204726,0.00817490128,0.00023412022,-0.000244808903,-0.00453471952,-0.533517017,1704.14733
0.00927916892,0.00729285993,0.000220422974,-0.000201120174,-0.00463309797,-0.484374386,1703.89639
0.00928473056,0.140879634,0.000605711252,0.000687352126,0.00675193293,-6.58349487,1694.63072
0.00928791028,0.040914044,-0.0001516364,-0.00128657814,-0.00161042109,-1.69672438,1708.12685
0.00929454493,0.105786393,4.82543133e-05,0.0046294867,0.00359075604,-4.57392924,1707.67194
0.00930447122,0.00646998704,0.000205488548,-0.000163052911,-0.0047255642,-0.436910122,1703.65341
0.00932119206,0.139866187,0.000643268791,0.000822953951,0.00666836697,-6.51569716,1695.62202
0.00932807622,0.0057023135,0.000189576183,-0.000130212826,-0.00481241298,-0.391155184,1703.41885
0.00935009776,0.00498613648,0.00017291799,-0.000102184097,-0.00489393331,-0.347130706,1703.19304
0.00936027532,0.138779867,0.000677780676,0.000975995333,0.00657914578,-6.44443676,1696.65091
0.00937064206,0.00431800152,0.000155720083,-7.85439144e-05,-0.00497040713,-0.304848405,1702.9762
0.00938792788,0.0378358195,-7.88626072e-05,-0.00136254981,-0.00189192922,-1.60780031,1708.05691
0.00938980823,0.00369468589,0.000138163872,-5.8873505e-05,-0.0050421083,-0.264307697,1702.76843
0.00940216884,0.137615437,0.000708452527,0.00114730068,0.00648399084,-6.36965758,1697.70963
0.00940768871,0.00311318307,0.000120408152,-4.27674469e-05,-0.00510930173,-0.225497283,1702.56978
0.00941971906,0.102249575,-7.51065783e-05,0.00461135529,0.003360546,-4.36775178,1707.73119
0.00942001801,0.0696352464,-0.000633294631,0.00140571172,0.000768569828,-2.69174789,1708.05422
0.00942436974,0.0025706882,0.000102591103,-2.98366346e-05,-0.00517224271,-0.188408821,1702.3802
0.00943993179,0.00206458457,8.48321265e-05,-1.97216367e-05,-0.00523117647,-0.153004681,1702.1996
0.00944707472,0.136367278,0.000734408262,0.00133743296,0.00638262238,-6.29129019,1698.78765
0.00945444992,0.00159243101,6.72336853e-05,-1.20623982e-05,-0.00528633788,-0.119359468,1702.02782
0.00946799415,0.00115195011,4.98828996e-05,-6.59575735e-06,-0.0053379512,-0.0872904423,1701.86469
0.00948062982,0.000741017226,3.28533765e-05,-2.8570392e-06,-0.00538623015,-0.0577468511,1701.70996
